Open,High,Low,Close,Stock Splits,20_day_MA,Volatility,commonStockEquity,retainedEarnings,netDebt,tangibleBookValue,Date
134.1315254079611,134.1315254079611,128.76825649803808,131.02464294433594,0.0,130.29558334350585,5.449175832574199,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-03-27
130.9421635228277,132.1533308059718,130.30926801278088,131.68833923339844,0.0,130.4467788696289,5.443483451377493,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-03-28
131.7151687131544,135.42118412939527,131.68834956293418,134.15736389160156,0.0,130.2332778930664,5.19192423741201,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-01
130.7325350686699,133.37344064219297,129.50250784689746,133.0147705078125,0.0,129.94736328125,4.845078261275663,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-02
131.94568563350612,136.79628293596178,131.6744316853974,135.44403076171875,0.0,130.07729263305663,4.960357235647746,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-03
137.6408035199368,139.4947966336391,130.65404358489238,130.90243530273438,0.0,129.94427871704102,4.89724187203153,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-04
131.74696670078103,135.24729764304647,130.57454996694523,133.08131408691406,0.0,129.6381935119629,4.459876988904053,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-05
132.50705398536593,133.38635522680048,130.72856075905713,132.75047302246094,0.0,129.80178451538086,4.513401929696876,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-08
134.86378620269699,135.0734273575535,130.02213373729984,132.54977416992188,0.0,130.03250961303712,4.530876760557069,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-09
131.44890499518146,132.7156967389643,130.7017437717337,131.3863067626953,0.0,130.21119499206543,4.509138295992653,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-10
132.41068580527832,138.29159973634424,131.51349496951985,137.35665893554688,0.0,130.85663757324218,4.564296972327926,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-11
134.33122621091596,135.77189500963775,132.8021254812383,133.54232788085938,0.0,131.2895980834961,4.374593073254229,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-12
136.11867556379485,136.11867556379485,129.75985298856986,130.225830078125,0.0,131.68915863037108,3.835774900616171,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-15
130.69179919229984,132.7723376497625,130.25662852720467,132.05101013183594,0.0,132.1713710784912,3.152840571023913,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-16
133.44696268323696,133.83345254949137,127.31764243816076,127.4378662109375,0.0,132.41911697387695,2.4728062212031032,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-17
127.9714193486392,128.43342431713188,124.73834726904941,125.08908081054688,0.0,132.3346145629883,2.69461250534799,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-18
125.08907372144802,125.18942191049928,118.98558728335024,119.69599151611328,0.0,131.62277336120604,3.873010407496732,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-19
121.66225913265468,122.5266650308886,119.28167681412793,121.65828704833984,0.0,130.98187255859375,4.400581668759234,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-22
122.0269043673691,124.9807782657894,122.01200147065131,124.1153793334961,0.0,130.47321586608888,4.582446403716725,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-23
125.5769196670025,127.73494405922303,123.6951067512184,124.87347412109375,0.0,130.1022678375244,4.725479577391696,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-24
126.42641844008301,129.96152043058405,124.89135187293238,128.60928344726562,0.0,129.9814998626709,4.731526492122373,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-25
130.1572481661741,134.71075732004496,129.4746713056518,133.54232788085938,0.0,130.07419929504394,4.7845906595514105,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-26
133.54334724548735,134.42762119741204,131.7171737944426,133.0008544921875,0.0,130.01637382507323,4.739420626542896,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-29
132.03312389408148,133.96760491013083,129.06931201662513,129.19052124023438,0.0,129.82516136169434,4.688959346629286,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-04-30
127.01063667958582,128.40560392880516,123.33642825374358,123.48645782470703,0.0,129.22728271484374,4.697136568953421,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-01
124.81981418611372,125.63155963404333,121.54402720322058,123.06021118164062,0.0,128.83517150878907,4.873939064826785,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-02
125.09006777087698,127.56206105958881,123.91169287945537,126.98876953125,0.0,128.53054428100586,4.784150788945589,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-03
127.79455025361777,130.23375870521573,126.68673291159637,130.1880645751953,0.0,128.40242385864258,4.698740899355052,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-06
130.79710390217608,131.05046828539247,128.8417621522159,129.47268676757812,0.0,128.2485694885254,4.605241175991242,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-07
128.51787791929937,132.93030259314617,128.02009389366387,131.6843719482422,0.0,128.26347274780272,4.616398577437643,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-08
130.93521612687059,131.3107751532777,129.36239214674868,129.72703552246094,0.0,127.88199157714844,4.113245638490805,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-09
130.68485072962102,133.53538221400396,130.68485072962102,132.42259216308594,0.0,127.82600479125976,4.039098128717236,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-10
133.93281156593957,134.96512895657216,132.15531905364261,132.89056396484375,0.0,127.9592414855957,4.164432848575752,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-13
132.37688618962028,137.30995738000286,131.7271016831102,137.11521911621094,0.0,128.21245193481445,4.561362695405706,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-14
137.1122304050835,142.96931144888507,136.11667747588135,142.69309997558594,0.0,128.97521362304687,5.585543557953376,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-15
141.68263597488368,143.61014288951287,139.6020976946132,140.30455017089844,0.0,129.73598709106446,6.045633277974917,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-16
140.3333708690596,141.03979543127932,137.28907154363677,138.6313934326172,0.0,130.68275718688966,5.870726770451911,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-17
138.70193708023254,140.78246022379153,138.4197523327169,140.4933319091797,0.0,131.62450942993163,5.857570867137747,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-20
138.96819952841628,140.03230873834616,138.44955449754676,139.01986694335938,0.0,132.3697338104248,5.799767160516299,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-21
138.70292750281493,139.59614618688093,137.53151130610212,138.32835388183594,0.0,133.0424777984619,5.6632157387300355,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-22
141.92407984980582,141.9807047947779,136.91352267085335,138.43267822265625,0.0,133.53364753723145,5.684440127856123,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-23
139.0784971249789,140.44862361960227,138.30648768244882,139.87831115722656,0.0,133.8504467010498,5.858829498130155,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-24
140.0929304524583,140.8063137786103,138.3581604922358,140.3363494873047,0.0,134.21722145080565,6.029953444724093,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-28
139.0099424451749,139.0099424451749,137.41029920077779,138.17236328125,0.0,134.66631355285645,5.970048884286957,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-29
137.01287817542945,137.38845243052498,134.69190720457064,135.53048706054688,0.0,135.26851501464844,5.359167647824124,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-30
135.26021911142095,135.3784568420034,129.88501878086532,132.0003204345703,0.0,135.71552047729492,4.607402598186344,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-05-31
134.39980283104174,134.42960862608373,129.41507924252147,131.33961486816406,0.0,135.9330627441406,4.263559733381619,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-03
131.1905565683033,132.3421122801926,129.86018126609667,132.22586059570312,0.0,136.03495254516602,4.141647292279551,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-04
133.7341082778006,140.52512942105582,133.1916155453932,140.3999481201172,0.0,136.58131561279296,3.9465588327020273,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-05
141.2723009187017,141.35377413660964,137.9309438648768,139.22555541992188,0.0,136.95837478637696,3.812028609516904,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-06
139.87235928684788,141.58328158987155,138.80327731257762,139.75909423828125,0.0,137.45997772216796,3.453597148895083,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-07
140.07304480746637,143.97279757381517,140.00647449697635,143.1203155517578,0.0,137.99486389160157,3.460768387903092,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-10
142.894798400992,145.55855100922955,140.71192574278734,145.16310119628906,0.0,138.60849075317384,3.593564633067444,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-11
149.0350295797132,149.61130018003,146.69021117456728,148.5889129638672,0.0,139.18217544555665,4.206242938306953,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-12
169.8999423725095,172.46831951706264,164.18891865663326,166.8188934326172,0.0,140.3884651184082,7.4640048795933405,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-13
167.60083401475092,173.59998549640918,167.127898222849,172.38783264160156,0.0,141.99262924194335,10.338995261860003,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-14
178.84204336474136,183.1143840994691,176.71382474669127,181.71046447753906,0.0,144.14658279418944,13.580984866623867,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-17
182.77557576726156,183.9708396769428,177.3526949431439,179.09242248535156,0.0,146.07653732299804,15.623516062633648,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-18
179.1858089923283,179.31399209975265,171.114078542153,172.3401336669922,0.0,147.7425506591797,16.578773233097206,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-20
168.47515589760988,170.2973571919336,164.0796200222713,164.79598999023438,0.0,149.0659324645996,16.84202860073545,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-21
163.66669014653525,165.55548204464276,158.54452973745867,158.6990203857422,0.0,150.0792495727539,16.778147875108136,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-24
159.48844138229066,160.0775073562791,155.8872790500349,157.56077575683594,0.0,150.96337280273437,16.67790736594028,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-25
159.23825468463144,161.28751437256338,156.84313242553938,158.6781005859375,0.0,151.880460357666,16.566709956042068,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-26
158.67810478993303,160.035639371511,156.58499817118255,158.14585876464844,0.0,152.87913513183594,16.29668671885137,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-27
159.06482428879465,163.38561966381212,158.0800718618695,160.0266571044922,0.0,154.10394363403321,15.838271977351187,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-06-28
160.29279171950384,164.3344909285626,158.82760959808692,163.54209899902344,0.0,155.68103256225587,15.073383222617439,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-01
163.54210449221003,165.37606883886107,161.66826275915494,165.2046356201172,0.0,157.37428359985353,14.063358833771119,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-02
166.45253443688554,172.35511779785156,165.90034972843986,172.35511779785156,0.0,159.38074645996093,13.117380036772355,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-03
174.98047525441066,175.968223786503,169.04400711120454,169.77259826660156,0.0,160.84937896728516,12.510689684121154,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-05
169.94105313141404,175.11404128770255,169.94105313141404,174.01365661621094,0.0,162.58878402709962,11.740679692158656,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-08
175.0801618460189,176.51743595025346,169.99687482915462,172.7627716064453,0.0,164.2389678955078,10.629850680892561,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-09
174.02761615872078,176.06989492163692,172.0700502240066,173.89703369140625,0.0,165.77780380249024,9.588373506746594,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-10
175.88750703669106,175.9084343003887,166.3030331859139,170.03575134277344,0.0,167.02143630981445,8.300389784889717,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-11
170.54207491796734,172.02520342163967,168.57653954573757,169.5094757080078,0.0,168.06746444702148,7.084385598707905,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-12
169.4426892356461,172.9411769323557,168.70510970146452,170.8580322265625,10.0,168.26942138671876,7.104462918167714,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-15
171.83482633106806,172.24348590512795,165.8544957365933,168.82473754882812,0.0,168.09126663208008,7.040135899556763,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-16
161.77790911785695,162.3061704427252,155.09987625674898,155.46865844726562,0.0,166.7791763305664,6.8099108288751955,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-17
158.3691131470975,160.9805191811625,153.39546629967344,159.9937744140625,0.0,165.82424392700196,6.313354912781156,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-18
161.309438234131,163.4125216549862,156.60491053637685,156.83416748046875,0.0,165.04894561767577,6.422220721353834,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-19
159.7047168285745,162.45567850751488,157.3823533975013,160.53199768066406,0.0,164.83574600219725,6.501348894358535,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-22
159.87416117022158,164.7880072618282,159.37580029972992,163.23312377929688,0.0,165.062451171875,6.3534669503552275,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-23
159.8243451331226,160.8808677972726,150.60466857428915,150.8438720703125,0.0,164.72660598754882,6.922888510980897,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-24
150.76411906175687,153.04662027461683,145.0429462299707,148.7706756591797,0.0,164.23123474121093,7.690393060211511,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-25
152.99678406162525,153.07652362429894,149.42851847800247,151.13291931152344,0.0,163.88058776855468,8.129788510621536,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-26
151.52164121304332,154.49186770136328,148.66103951428906,149.7275390625,0.0,163.3656318664551,8.693397911820503,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-29
152.7775139121132,152.9668934845718,142.8800738921942,143.0495147705078,0.0,162.34100265502929,9.807742244082592,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-30
150.9734451876561,160.80112228345388,150.50498474690806,160.1532440185547,0.0,162.08843307495118,9.795150295287105,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-07-31
156.98368014332593,158.38906150137987,145.69082056574126,146.5380401611328,0.0,160.79757919311524,10.068288535186735,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-01
141.46470733753426,144.87350902577276,139.14235909857615,143.34852600097656,0.0,159.47637557983398,10.550742445078846,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-02
129.1851059233129,144.9432742717137,128.07874417847887,141.61422729492188,0.0,157.85640411376954,10.687628871761548,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-05
141.26537328472529,148.4218435566515,139.79022931229107,143.4481964111328,0.0,156.39067535400392,10.544922071887079,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-06
147.76399462252834,149.60793588344927,135.38471271596615,135.82327270507812,0.0,154.4869873046875,10.654322459241762,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-07
140.7371121551895,145.79049887500477,137.9462881321935,145.26223754882812,0.0,153.24831161499023,10.18105244767994,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-08
143.7272685608941,149.05973583076795,143.637567256461,147.77395629882812,0.0,152.16153564453126,9.49056101212922,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-09
147.59455892795594,150.63456331468407,145.89015803940774,148.13278198242188,0.0,151.02527313232423,8.436119836029372,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-12
151.0531834380402,155.86735128957898,149.3188821272554,155.6480712890625,0.0,150.36643981933594,7.427057016025618,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-13
157.50196991829344,159.72465508789503,154.21278521170362,157.1730499267578,0.0,150.45165939331054,7.498120470379324,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-14
160.67154207752841,166.12361123345104,159.81436076940986,165.58538818359375,0.0,150.73124008178712,7.962507149395492,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-15
163.93082512501013,165.54550947041042,162.14668470078715,165.17672729492188,0.0,151.14836807250975,8.49945925449528,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-16
164.31955411387332,167.2798190325728,159.89410695425119,167.16021728515625,0.0,151.4797790527344,8.99913882016353,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-19
166.5023753766259,167.81804020965345,163.61187310697088,165.40597534179688,0.0,151.5884216308594,9.160174835183238,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-20
164.57868650011454,165.92426691347427,162.34603956789485,165.2365264892578,0.0,152.30805435180665,9.65081464880972,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-21
170.27993490868957,171.8547570505461,160.96059595665653,161.80780029296875,0.0,152.95991058349608,9.837789755844142,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-22
164.4889944356077,167.72834022649425,162.92414914672312,165.81463623046875,0.0,153.69399642944336,10.23407227711307,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-23
164.4192313212761,165.15679570397057,158.13988107313722,159.0967254638672,0.0,154.1624557495117,10.257362147757597,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-26
157.08334754937707,161.4988174236223,155.31914586456088,160.8609161376953,0.0,155.0530258178711,10.01200779015099,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-27
159.5552184250101,161.748003217589,155.7377723247342,157.66143798828125,0.0,154.9284355163574,9.960571832301634,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-28
157.9704413643199,162.66499246024347,154.90053643788207,156.41554260253906,0.0,155.42231063842775,9.765625357524991,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-29
160.59180051344984,162.704860926204,158.1897126991829,162.28623962402344,0.0,156.36919631958008,9.446209848765807,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-08-30
159.8542378572096,160.21305829269923,150.88374217873573,152.2891082763672,0.0,156.90294036865234,8.851485403011607,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-03
149.80727704494208,157.2727129685763,148.66103794560593,153.61474609375,0.0,157.4112678527832,8.313721166207406,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-04
150.0764067413785,155.84741919519638,149.61790802758455,152.31903076171875,0.0,158.23605575561524,6.725932044042836,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-05
142.78038342329708,143.02956384811958,136.15219020652484,136.55087280273438,0.0,157.80048751831055,7.805726246297942,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-06
138.65396698960586,141.1258327378041,134.4577616170992,140.35836791992188,0.0,157.42970809936523,8.456092610935745,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-09
140.7570458876511,149.36872114643685,140.57762806519366,147.72413635253906,0.0,157.4092758178711,8.480198237491939,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-10
147.90354365915272,158.34918360801262,144.5645196276969,157.75115966796875,0.0,157.5144302368164,8.470243192103855,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-11
157.58170930598928,165.7747630242011,156.31586846883417,164.02052307128906,0.0,157.85680389404297,8.593215451021063,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-12
166.19339141941757,167.52899492515675,163.5022305055555,167.14027404785156,0.0,157.93454818725587,8.673476215145184,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-13
164.64846238512933,164.95744368309684,159.8841338084457,163.4822998046875,0.0,157.84982681274414,8.607033350984759,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-16
164.94748176143696,165.47574305263177,160.17317623920246,161.9373779296875,0.0,157.58868484497071,8.386079442280359,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-17
163.23312109479713,166.92098843403218,160.83101808842773,161.13999938964844,0.0,157.3753860473633,8.229574768622985,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-18
167.67999267578125,170.0,165.66000366210938,167.4199981689453,0.0,157.48455963134765,8.352908232188254,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-19
167.17999267578125,172.02000427246094,166.47000122070312,171.10000610351562,0.0,157.949169921875,8.849689739279603,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-20
172.0,173.32000732421875,168.35000610351562,172.94000244140625,0.0,158.30543823242186,9.314233924324508,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-23
172.80999755859375,175.99000549316406,171.67999267578125,174.83999633789062,0.0,159.09260177612305,10.022913395430063,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-24
174.64999389648438,177.13999938964844,173.75999450683594,175.52000427246094,0.0,159.82555618286133,10.673886579581753,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-25
178.5,180.25,175.0,178.08999633789062,0.0,160.84698410034179,11.408088788607033,23988000000.0,2682000000.0,24991000000.0,-23532000000.0,2024-09-26
